2018-12-20,125.58999633789062
2018-12-21,124.12000274658203
2018-12-24,120.81999969482422
2018-12-26,124.54000091552734
2018-12-27,124.5999984741211
2018-12-28,124.51000213623047
2018-12-31,126.36000061035156
2019-01-02,126.43000030517578
2019-01-03,123.69999694824219
2019-01-04,127.95999908447266
2019-01-07,126.9800033569336
2019-01-08,128.36000061035156
2019-01-09,129.69000244140625
2019-01-10,130.89999389648438
2019-01-11,131.9199981689453
2019-01-14,131.14999389648438
2019-01-15,132.63999938964844
2019-01-16,132.02999877929688
2019-01-17,135.25999450683594
2019-01-18,137.6999969482422
2019-01-22,135.6999969482422
2019-01-23,136.0
2019-01-24,136.36000061035156
2019-01-25,137.39999389648438
2019-01-28,136.5
2019-01-29,136.6199951171875
2019-01-30,138.3699951171875
2019-01-31,139.35000610351562
2019-02-01,140.99000549316406
2019-02-04,140.97000122070312
2019-02-05,141.91000366210938
2019-02-06,141.24000549316406
2019-02-07,147.4600067138672
2019-02-08,144.8300018310547
2019-02-11,144.2899932861328
2019-02-12,146.58999633789062
2019-02-13,147.19000244140625
2019-02-14,146.75999450683594
2019-02-15,150.1699981689453
2019-02-19,149.7899932861328
2019-02-20,149.75
2019-02-21,148.32000732421875
2019-02-22,148.75999450683594
2019-02-25,147.08999633789062
2019-02-26,146.9199981689453
2019-02-27,147.1199951171875
2019-02-28,148.24000549316406
2019-03-01,148.72999572753906
2019-03-04,147.02000427246094
2019-03-05,147.3699951171875
2019-03-06,145.2100067138672
2019-03-07,145.80999755859375
2019-03-08,146.50999450683594
2019-03-11,149.00999450683594
2019-03-12,151.41000366210938
2019-03-13,154.92999267578125
2019-03-14,152.82000732421875
2019-03-15,154.36000061035156
2019-03-18,154.88999938964844
2019-03-19,155.9600067138672
2019-03-20,154.11000061035156
2019-03-21,156.3000030517578
2019-03-22,154.32000732421875
2019-03-25,152.9199981689453
2019-03-26,151.13999938964844
2019-03-27,150.91000366210938
2019-03-28,150.6199951171875
2019-03-29,152.97999572753906
2019-04-01,154.7899932861328
2019-04-02,157.5800018310547
2019-04-03,156.67999267578125
2019-04-04,157.4499969482422
2019-04-05,158.97999572753906
2019-04-08,158.77000427246094
2019-04-09,157.63999938964844
2019-04-10,159.61000061035156
2019-04-11,157.8699951171875
2019-04-12,157.4499969482422
2019-04-15,159.07000732421875
2019-04-16,152.61000061035156
2019-04-17,144.16000366210938
2019-04-18,145.22000122070312
2019-04-22,144.25
2019-04-23,151.2899932861328
2019-04-24,153.9600067138672
2019-04-25,154.72000122070312
2019-04-26,154.6199951171875
2019-04-29,155.47999572753906
2019-04-30,159.9199981689453
2019-05-01,161.16000366210938
2019-05-02,165.6300048828125
2019-05-03,164.9499969482422
2019-05-06,165.44000244140625
2019-05-07,162.22000122070312
2019-05-08,163.5
2019-05-09,165.9199981689453
2019-05-10,166.33999633789062
2019-05-13,162.02000427246094
2019-05-14,163.3300018310547
2019-05-15,165.36000061035156
2019-05-16,164.99000549316406
2019-05-17,164.41000366210938
2019-05-20,165.58999633789062
2019-05-21,166.3699951171875
2019-05-22,167.4600067138672
2019-05-23,166.24000549316406
2019-05-24,166.8000030517578
2019-05-28,165.25
2019-05-29,163.6999969482422
2019-05-30,163.3699951171875
2019-05-31,162.61000061035156
2019-06-03,163.67999267578125
2019-06-04,166.42999267578125
2019-06-05,166.83999633789062
2019-06-06,167.22999572753906
2019-06-07,166.97999572753906
2019-06-10,167.44000244140625
2019-06-11,166.61000061035156
2019-06-12,166.47000122070312
2019-06-13,168.00999450683594
2019-06-14,166.38999938964844
2019-06-17,166.1300048828125
2019-06-18,166.08999633789062
2019-06-19,169.5
2019-06-20,167.99000549316406
2019-06-21,170.8000030517578
2019-06-24,169.32000732421875
2019-06-25,169.41000366210938
2019-06-26,168.1699981689453
2019-06-27,170.97000122070312
2019-06-28,172.89999389648438
2019-07-01,175.02999877929688
2019-07-02,176.17999267578125
2019-07-03,176.22000122070312
2019-07-05,177.77999877929688
2019-07-08,175.8800048828125
2019-07-09,174.6999969482422
2019-07-10,174.30999755859375
2019-07-11,174.9499969482422
2019-07-12,175.4499969482422
2019-07-15,174.60000610351562
2019-07-16,175.0500030517578
2019-07-17,173.8699951171875
2019-07-18,174.97000122070312
2019-07-19,173.24000549316406
2019-07-22,172.14999389648438
2019-07-23,175.97000122070312
2019-07-24,178.10000610351562
2019-07-25,171.77000427246094
2019-07-26,166.52999877929688
2019-07-29,167.3000030517578
2019-07-30,170.6199951171875
2019-07-31,167.52000427246094
2019-08-01,166.0
2019-08-02,164.77000427246094
2019-08-05,159.77000427246094
2019-08-06,161.64999389648438
2019-08-07,161.92999267578125
2019-08-08,164.44000244140625
2019-08-09,164.94000244140625
2019-08-12,163.9199981689453
2019-08-13,166.1999969482422
2019-08-14,163.6300048828125
2019-08-15,163.6300048828125
2019-08-16,166.14999389648438
2019-08-19,168.6199951171875
2019-08-20,167.00999450683594
2019-08-21,168.5800018310547
2019-08-22,167.94000244140625
2019-08-23,165.86000061035156
2019-08-26,165.22000122070312
2019-08-27,163.92999267578125
2019-08-28,164.22000122070312
2019-08-29,167.85000610351562
2019-08-30,167.55999755859375
2019-09-03,167.58999633789062
2019-09-04,168.19000244140625
2019-09-05,170.49000549316406
2019-09-06,172.92999267578125
2019-09-09,172.47999572753906
2019-09-10,174.1199951171875
2019-09-11,174.16000366210938
2019-09-12,172.8000030517578
2019-09-13,172.32000732421875
2019-09-16,172.75
2019-09-17,171.3800048828125
2019-09-18,171.25
2019-09-19,171.11000061035156
2019-09-20,172.69000244140625
2019-09-23,172.0800018310547
2019-09-24,170.42999267578125
2019-09-25,167.9499969482422
2019-09-26,167.0
2019-09-27,165.42999267578125
2019-09-30,168.0
2019-10-01,167.9600067138672
2019-10-02,164.44000244140625
2019-10-03,164.42999267578125
2019-10-04,167.14999389648438
2019-10-07,166.97999572753906
2019-10-08,163.47999572753906
2019-10-09,165.36000061035156
2019-10-10,164.5
2019-10-11,165.75999450683594
2019-10-14,165.4499969482422
2019-10-15,167.77999877929688
2019-10-16,169.97999572753906
2019-10-17,170.5
2019-10-18,167.4600067138672
2019-10-21,168.0399932861328
2019-10-22,167.6199951171875
2019-10-23,169.0500030517578
2019-10-24,164.25999450683594
2019-10-25,165.69000244140625
2019-10-28,163.82000732421875
2019-10-29,165.08999633789062
2019-10-30,166.27999877929688
2019-10-31,164.77000427246094
2019-11-01,166.52999877929688
2019-11-04,166.0399932861328
2019-11-05,165.13999938964844
2019-11-06,165.27000427246094
2019-11-07,165.8000030517578
2019-11-08,168.41000366210938
2019-11-11,165.8300018310547
2019-11-12,166.1199951171875
2019-11-13,167.17999267578125
2019-11-14,169.39999389648438
2019-11-15,171.5500030517578
2019-11-18,168.42999267578125
2019-11-19,171.24000549316406
2019-11-20,170.8699951171875
2019-11-21,169.6999969482422
2019-11-22,169.75999450683594
2019-11-25,172.77999877929688
2019-11-26,173.47000122070312
2019-11-27,173.61000061035156
2019-11-29,172.2899932861328
2019-12-02,172.60000610351562
2019-12-03,170.2899932861328
2019-12-04,171.82000732421875
2019-12-05,170.97000122070312
2019-12-06,171.67999267578125
2019-12-09,169.0800018310547
2019-12-10,167.5399932861328
2019-12-11,167.4199981689453
2019-12-12,169.16000366210938
2019-12-13,166.58999633789062
2019-12-16,167.30999755859375
2019-12-17,167.5
2019-12-18,167.88999938964844
2019-12-19,169.10000610351562
2019-12-20,167.8000030517578
